Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
79.776581,TraderOne,Tick,473,442,31,-31,147600,148500,9447,-22747,-28947,OK
80.000977,TraderOne,Tick,483,442,41,-41,147900,148400,9742,-16642,-24842,OK
80.215791,TraderOne,Tick,483,442,41,-41,147900,148400,9742,-16642,-24842,OK
80.54594,TraderOne,Tick,483,442,41,-41,147900,148400,9742,-16642,-24842,OK
80.752323,TraderOne,Tick,483,442,41,-41,147900,148400,9742,-16642,-24842,OK
80.982731,TraderOne,Tick,493,442,51,-51,147900,148400,10038,-12938,-23138,OK
81.246012,TraderOne,Tick,493,442,51,-51,147900,148300,10038,-12938,-23138,OK
81.450891,TraderOne,Tick,493,442,51,-51,147900,148400,10038,-12938,-23138,OK
81.759857,TraderOne,Tick,503,442,61,-61,148000,148400,10334,-8234,-20434,OK
82.01853,TraderOne,Tick,503,442,61,-61,148000,148400,10334,-8234,-20434,OK
82.277035,TraderOne,Tick,503,442,61,-61,148000,148400,10334,-8234,-20434,OK
82.529511,TraderOne,Tick,503,452,51,-51,148200,148800,10186,-15086,-25286,OK
82.778421,TraderOne,Tick,503,452,51,-51,148200,148800,10186,-15086,-25286,OK
82.989136,TraderOne,Tick,503,452,51,-51,148200,148800,10186,-15086,-25286,OK
83.287343,TraderOne,Tick,503,452,51,-51,148300,148800,10186,-15086,-25286,OK
83.514519,TraderOne,Tick,503,452,51,-51,148300,148800,10186,-15086,-25286,OK
83.749775,TraderOne,Tick,503,452,51,-51,148300,148800,10186,-15086,-25286,OK
83.986008,TraderOne,Tick,503,452,51,-51,148400,149000,10186,-15086,-25286,OK
84.225129,TraderOne,Tick,513,452,61,-61,148500,149000,10483,-10383,-22583,OK
84.536724,TraderOne,Tick,513,452,61,-61,148500,149000,10483,-10383,-22583,OK
84.751793,TraderOne,Tick,513,452,61,-61,148500,149200,10483,-10383,-22583,OK
84.993003,TraderOne,Tick,519,462,57,-57,148600,149200,10512,-13812,-25212,OK
85.254577,TraderOne,Tick,529,462,67,-67,148600,149200,10363,-8663,-22063,OK
85.545184,TraderOne,Tick,529,472,57,-57,148800,149200,10660,-14960,-26360,OK
85.795334,TraderOne,Tick,529,482,47,-47,148700,149200,10511,-21811,-31211,OK
86.003263,TraderOne,Tick,539,482,57,-57,148800,149600,10809,-17109,-28509,OK
86.252291,TraderOne,Tick,539,492,47,-47,149000,149600,10660,-23960,-33360,OK
86.505794,TraderOne,Tick,539,492,47,-47,149000,149600,10660,-23960,-33360,OK
86.708867,TraderOne,Tick,539,502,37,-37,149600,149600,10511,-26811,-26811,OK
87.034011,TraderOne,Tick,539,502,37,-37,149600,149600,10511,-26811,-26811,OK
87.239959,TraderOne,Tick,539,502,37,-37,149600,149600,10511,-26811,-26811,OK
87.452517,TraderOne,Tick,539,502,37,-37,149600,149700,10511,-26811,-30511,OK
87.702359,TraderOne,Tick,539,502,37,-37,149600,149700,10511,-26811,-30511,OK
88.041394,TraderOne,Tick,539,502,37,-37,149600,149500,10511,-26811,-23111,OK
88.298356,TraderOne,Tick,539,502,37,-37,149600,149500,10511,-26811,-23111,OK
88.510485,TraderOne,Tick,539,502,37,-37,149600,149200,10511,-26811,-19411,OK
88.792095,TraderOne,Tick,539,502,37,-37,149600,149100,10511,-26811,-19411,OK
88.964852,TraderOne,Tick,539,502,37,-37,149600,149100,10511,-26811,-19411,OK
89.244854,TraderOne,Tick,539,502,37,-37,149600,149100,10511,-26811,-19411,OK
89.544175,TraderOne,Tick,539,502,37,-37,149600,148900,10511,-26811,-19411,OK
89.774388,TraderOne,Tick,539,502,37,-37,149600,148900,10511,-26811,-19411,OK
90.002304,TraderOne,Tick,539,502,37,-37,149600,148900,10511,-26811,-19411,OK
90.258306,TraderOne,Tick,539,502,37,-37,149600,149100,10511,-26811,-19411,OK
90.542619,TraderOne,Tick,539,502,37,-37,149600,149100,10511,-26811,-19411,OK
90.722684,TraderOne,Tick,539,502,37,-37,149600,149100,10511,-26811,-19411,OK
90.960047,TraderOne,Tick,539,512,27,-27,148800,149100,10362,-29662,-35062,OK
91.201448,TraderOne,Tick,539,522,17,-17,149400,149100,10661,-26961,-23561,OK
91.48085,TraderOne,Tick,539,527,12,-12,149400,148900,10810,-25110,-22710,OK
91.742006,TraderOne,Tick,539,536,3,-3,148800,148900,10676,-27676,-27976,OK
91.999216,TraderOne,Tick,539,537,2,-2,149600,148900,10661,-27961,-27561,OK
92.253889,TraderOne,Tick,549,537,12,-12,148500,148900,10512,-27812,-30212,OK
92.465941,TraderOne,Tick,549,537,12,-12,148500,148900,10512,-27812,-30212,OK
92.7531,TraderOne,Tick,549,537,12,-12,148500,148900,10512,-27812,-30212,OK
92.978196,TraderOne,Tick,549,537,12,-12,148500,148900,10512,-27812,-30212,OK
93.201119,TraderOne,Tick,549,537,12,-12,148500,149200,10512,-27812,-30212,OK
93.504343,TraderOne,Tick,549,537,12,-12,148500,149200,10512,-27812,-30212,OK
93.7936,TraderOne,Tick,549,537,12,-12,148500,149200,10512,-27812,-30212,OK
93.982131,TraderOne,Tick,549,537,12,-12,148500,149200,10512,-27812,-30212,OK
94.294369,TraderOne,Tick,549,537,12,-12,148500,149200,10512,-27812,-30212,OK
94.508272,TraderOne,Tick,549,537,12,-12,148500,149200,10512,-27812,-30212,OK
94.745594,TraderOne,Tick,549,537,12,-12,148500,149200,10512,-27812,-30212,OK
94.976818,TraderOne,Tick,549,537,12,-12,148500,149200,10512,-27812,-30212,OK
95.269155,TraderOne,Tick,549,537,12,-12,148500,149200,10512,-27812,-30212,OK
95.451568,TraderOne,Tick,549,537,12,-12,148500,149200,10512,-27812,-30212,OK
95.765166,TraderOne,Tick,549,537,12,-12,148500,149200,10512,-27812,-30212,OK
95.991323,TraderOne,Tick,549,537,12,-12,148500,149200,10512,-27812,-30212,OK
96.223963,TraderOne,Tick,549,537,12,-12,148500,149200,10512,-27812,-30212,OK
96.48519,TraderOne,Tick,549,537,12,-12,148500,149200,10512,-27812,-30212,OK
96.766942,TraderOne,Tick,549,537,12,-12,148500,149200,10512,-27812,-30212,OK
97.008041,TraderOne,Tick,556,537,19,-19,149600,149200,10721,-27321,-23521,OK
97.230062,TraderOne,Tick,556,537,19,-19,149600,149200,10721,-27321,-23521,OK
97.510168,TraderOne,Tick,566,547,19,-19,149800,149600,10421,-27021,-23221,OK
97.765405,TraderOne,Tick,566,547,19,-19,149800,149800,10421,-27021,-27021,OK
97.962015,TraderOne,Tick,566,547,19,-19,149800,149800,10421,-27021,-27021,OK
98.216092,TraderOne,Tick,566,547,19,-19,149800,149800,10421,-27021,-27021,OK
98.45612,TraderOne,Tick,566,547,19,-19,149800,149800,10421,-27021,-27021,OK
98.784043,TraderOne,Tick,576,547,29,-29,149800,149800,10271,-25871,-25871,OK
99.038888,TraderOne,Tick,576,547,29,-29,149800,149900,10271,-25871,-28771,OK
99.263621,TraderOne,Tick,576,547,29,-29,149800,150100,10271,-25871,-34571,OK
99.497507,TraderOne,Tick,586,547,39,-39,149800,150100,10571,-24171,-35871,OK
99.765425,TraderOne,Tick,586,547,39,-39,149800,150000,10571,-24171,-31971,OK
100.001651,TraderOne,Tick,586,557,29,-29,149900,150000,10421,-27021,-29921,OK
100.284491,TraderOne,Tick,586,557,29,-29,149900,149900,10421,-27021,-27021,OK
100.540247,TraderOne,Tick,586,557,29,-29,149900,149900,10421,-27021,-27021,OK
100.702049,TraderOne,Tick,586,557,29,-29,149900,149900,10421,-27021,-27021,OK
100.997564,TraderOne,Tick,586,557,29,-29,149900,149900,10421,-27021,-27021,OK
101.279171,TraderOne,Tick,596,557,39,-39,149400,149900,10271,-24871,-36571,OK
101.454398,TraderOne,Tick,596,557,39,-39,149400,150100,10271,-24871,-36571,OK
101.726453,TraderOne,Tick,596,557,39,-39,149400,150100,10271,-24871,-36571,OK
102.013909,TraderOne,Tick,596,557,39,-39,149400,150100,10271,-24871,-36571,OK
102.289624,TraderOne,Tick,596,557,39,-39,149400,150100,10271,-24871,-36571,OK
102.453994,TraderOne,Tick,596,557,39,-39,149400,150100,10271,-24871,-36571,OK
102.778533,TraderOne,Tick,606,557,49,-49,149900,150300,10571,-22171,-36871,OK
102.998092,TraderOne,Tick,606,557,49,-49,149900,150300,10571,-22171,-36871,OK
103.264235,TraderOne,Tick,606,557,49,-49,149900,150300,10571,-22171,-36871,OK
103.493894,TraderOne,Tick,610,567,43,-43,149900,150300,10361,-24961,-37861,OK
103.748827,TraderOne,Tick,610,569,41,-41,150100,150300,10421,-25621,-33821,OK
104.036701,TraderOne,Tick,610,569,41,-41,150100,150400,10421,-25621,-37921,OK
104.22308,TraderOne,Tick,610,569,41,-41,150100,150400,10421,-25621,-37921,OK
104.549648,TraderOne,Tick,610,569,41,-41,150100,150200,10421,-25621,-29721,OK
104.747569,TraderOne,Tick,610,569,41,-41,150100,150200,10421,-25621,-29721,OK
104.963585,TraderOne,Tick,610,569,41,-41,150100,150200,10421,-25621,-29721,OK
105.287442,TraderOne,Tick,610,569,41,-41,150100,150200,10421,-25621,-29721,OK
105.542054,TraderOne,Tick,610,569,41,-41,150100,150200,10421,-25621,-29721,OK
105.774896,TraderOne,Tick,610,569,41,-41,150100,150200,10421,-25621,-29721,OK
105.997588,TraderOne,Tick,610,569,41,-41,150100,150300,10421,-25621,-33821,OK
106.244883,TraderOne,Tick,610,579,31,-31,150000,150500,10271,-31471,-40771,OK
106.455189,TraderOne,Tick,620,579,41,-41,150200,150500,10121,-28321,-40621,OK
106.76896,TraderOne,Tick,620,579,41,-41,150200,150400,10121,-28321,-36521,OK
107.043634,TraderOne,Tick,620,579,41,-41,150200,150300,10121,-28321,-32421,OK
107.261625,TraderOne,Tick,620,579,41,-41,150200,150300,10121,-28321,-32421,OK
107.54026,TraderOne,Tick,620,579,41,-41,150200,150400,10121,-28321,-36521,OK
107.75946,TraderOne,Tick,620,579,41,-41,150200,150400,10121,-28321,-36521,OK
108.038002,TraderOne,Tick,620,579,41,-41,150200,150400,10121,-28321,-36521,OK
108.26847,TraderOne,Tick,620,579,41,-41,150200,150300,10121,-28321,-32421,OK
108.523275,TraderOne,Tick,620,579,41,-41,150200,150100,10121,-28321,-24221,OK
108.715124,TraderOne,Tick,620,589,31,-31,149800,150100,10421,-33621,-42921,OK
109.001545,TraderOne,Tick,630,599,31,-31,149600,150100,10571,-33771,-43071,OK
109.231124,TraderOne,Tick,630,599,31,-31,149600,150100,10571,-33771,-43071,OK
109.479134,TraderOne,Tick,630,599,31,-31,149600,150100,10571,-33771,-43071,OK
109.760961,TraderOne,Tick,630,609,21,-21,149900,150100,10421,-36621,-40821,OK
109.974904,TraderOne,Tick,630,619,11,-11,150100,150100,10721,-36921,-36921,OK
110.267098,TraderOne,Tick,630,629,1,-1,150200,150500,11021,-39221,-39521,OK
110.458253,TraderOne,Tick,640,629,11,-11,150200,150500,11321,-37521,-40821,OK
110.745641,TraderOne,Tick,650,629,21,-21,150200,150700,11621,-34821,-41121,OK
110.963987,TraderOne,Tick,660,629,31,-31,150200,150600,11921,-31121,-40421,OK
111.230423,TraderOne,Tick,670,629,41,-41,150200,150600,12221,-27421,-39721,OK
111.487378,TraderOne,Tick,680,639,41,-41,150600,150600,12371,-27571,-27571,OK
111.782846,TraderOne,Tick,680,639,41,-41,150100,150600,12371,-27571,-39871,OK
112.03625,TraderOne,Tick,680,639,41,-41,150100,150600,12371,-27571,-39871,OK
112.276846,TraderOne,Tick,680,639,41,-41,150100,150500,12371,-27571,-39871,OK
112.474518,TraderOne,Tick,680,649,31,-31,150100,150400,12671,-31871,-41171,OK
112.739209,TraderOne,Tick,680,649,31,-31,150100,150500,12671,-31871,-41171,OK
112.978717,TraderOne,Tick,680,649,31,-31,150100,150700,12671,-31871,-41171,OK
113.221857,TraderOne,Tick,680,649,31,-31,150100,150600,12671,-31871,-41171,OK
113.496848,TraderOne,Tick,680,649,31,-31,150100,150500,12671,-31871,-41171,OK
113.794368,TraderOne,Tick,680,649,31,-31,150100,150500,12671,-31871,-41171,OK
113.996994,TraderOne,Tick,680,649,31,-31,150100,150500,12671,-31871,-41171,OK
114.202893,TraderOne,Tick,680,649,31,-31,150100,150600,12671,-31871,-41171,OK
114.534861,TraderOne,Tick,680,659,21,-21,150500,150500,12521,-34721,-34721,OK
114.719036,TraderOne,Tick,680,659,21,-21,150500,150500,12521,-34721,-34721,OK
115.021981,TraderOne,Tick,680,659,21,-21,150500,150900,12521,-34721,-41021,OK
115.21065,TraderOne,Tick,690,659,31,-31,150500,150500,12822,-33022,-33022,OK
115.50733,TraderOne,Tick,690,666,24,-24,150100,150500,13032,-35332,-42532,OK
115.739793,TraderOne,Tick,690,666,24,-24,150100,150500,13032,-35332,-42532,OK
115.963537,TraderOne,Tick,690,666,24,-24,150100,150400,13032,-35332,-42532,OK
116.227703,TraderOne,Tick,690,676,14,-14,150600,150500,12882,-37182,-35782,OK
116.473375,TraderOne,Tick,690,676,14,-14,150600,150800,12882,-37182,-39982,OK
116.795255,TraderOne,Tick,690,676,14,-14,150600,150500,12882,-37182,-35782,OK
116.975034,TraderOne,Tick,700,676,24,-24,150000,150500,12732,-36032,-43232,OK
117.206782,TraderOne,Tick,700,676,24,-24,150000,150500,12732,-36032,-43232,OK
117.501702,TraderOne,Tick,700,676,24,-24,150000,150300,12732,-36032,-43232,OK
117.756912,TraderOne,Tick,700,676,24,-24,150000,150300,12732,-36032,-43232,OK
118.024444,TraderOne,Tick,700,676,24,-24,150000,150300,12732,-36032,-43232,OK
118.207739,TraderOne,Tick,700,676,24,-24,150000,150300,12732,-36032,-43232,OK
118.451405,TraderOne,Tick,700,686,14,-14,150300,150500,12582,-37882,-40682,OK
118.706119,TraderOne,Tick,700,693,7,-7,150500,150400,12793,-38793,-38093,OK
119.018318,TraderOne,Tick,710,693,17,-17,150300,150300,12643,-38643,-38643,OK
119.25097,TraderOne,Tick,720,693,27,-27,150200,150300,12943,-37943,-40643,OK
119.535818,TraderOne,Tick,720,693,27,-27,150200,150300,12943,-37943,-40643,OK
119.776902,TraderOne,Tick,720,694,26,-26,150100,150100,12928,-38128,-38128,OK
120.007168,TraderOne,Tick,720,694,26,-26,150100,150100,12928,-38128,-38128,OK
120.209483,TraderOne,Tick,720,704,16,-16,150200,150600,12778,-45978,-50778,OK
120.485239,TraderOne,Tick,720,704,16,-16,150200,150600,12778,-45978,-50778,OK
120.771812,TraderOne,Tick,720,704,16,-16,150200,150600,12778,-45978,-50778,OK
121.017742,TraderOne,Tick,720,704,16,-16,150200,150600,12778,-45978,-50778,OK
121.232798,TraderOne,Tick,730,704,26,-26,150000,150600,12628,-44828,-52628,OK
121.457015,TraderOne,Tick,740,704,36,-36,150400,150600,12478,-43678,-50878,OK
121.750038,TraderOne,Tick,740,704,36,-36,150400,150600,12478,-43678,-50878,OK
121.994718,TraderOne,Tick,740,704,36,-36,150400,150600,12478,-43678,-50878,OK
122.278512,TraderOne,Tick,750,704,46,-46,150100,150600,12328,-41528,-55328,OK
122.538047,TraderOne,Tick,750,704,46,-46,150100,150500,12328,-41528,-55328,OK
122.789857,TraderOne,Tick,750,704,46,-46,150100,150500,12328,-41528,-55328,OK
123.049904,TraderOne,Tick,750,704,46,-46,150100,150500,12328,-41528,-55328,OK
123.24583,TraderOne,Tick,750,704,46,-46,150100,150400,12328,-41528,-55328,OK
123.515145,TraderOne,Tick,750,704,46,-46,150100,150400,12328,-41528,-55328,OK
123.763202,TraderOne,Tick,750,714,36,-36,150400,150400,12178,-45378,-45378,OK
123.999635,TraderOne,Tick,750,724,26,-26,150400,150400,12028,-48228,-48228,OK
124.236732,TraderOne,Tick,750,734,16,-16,150400,150400,12329,-49529,-49529,OK
124.519057,TraderOne,Tick,750,744,6,-6,150600,150400,12630,-50830,-49630,OK
124.771573,TraderOne,Tick,750,744,6,-6,150600,150400,12630,-50830,-49630,OK
125.037229,TraderOne,Tick,750,744,6,-6,150600,150400,12630,-50830,-49630,OK
125.274666,TraderOne,Tick,750,744,6,-6,150600,150400,12630,-50830,-49630,OK
125.455137,TraderOne,Tick,750,744,6,-6,150400,150400,12630,-50830,-50830,OK
125.781383,TraderOne,Tick,750,744,6,-6,150400,150400,12630,-50830,-50830,OK
126.016857,TraderOne,Tick,760,744,16,-16,150500,150700,12931,-50131,-53331,OK
126.278933,TraderOne,Tick,770,744,26,-26,150500,151100,13232,-49432,-57232,OK
126.478677,TraderOne,Tick,780,744,36,-36,150500,151200,13533,-43733,-54533,OK
126.741327,TraderOne,Tick,790,744,46,-46,150500,151000,13834,-39034,-52834,OK
127.008223,TraderOne,Tick,790,744,46,-46,150500,151000,13834,-39034,-52834,OK
127.28889,TraderOne,Tick,790,744,46,-46,150500,151000,13834,-39034,-52834,OK
127.548842,TraderOne,Tick,790,744,46,-46,150500,150700,13834,-39034,-48234,OK
127.776926,TraderOne,Tick,790,754,36,-36,150400,150400,14135,-41335,-41335,OK
128.027064,TraderOne,Tick,790,764,26,-26,150400,150300,14436,-41636,-39036,OK
128.25358,TraderOne,Tick,790,764,26,-26,150400,150300,14436,-41636,-39036,OK
128.476819,TraderOne,Tick,790,764,26,-26,150400,150200,14436,-41636,-36436,OK
128.74305,TraderOne,Tick,790,764,26,-26,150400,150200,14436,-41636,-36436,OK
128.954983,TraderOne,Tick,790,764,26,-26,150400,150200,14436,-41636,-36436,OK
129.27704,TraderOne,Tick,790,764,26,-26,150400,150200,14436,-41636,-36436,OK
129.49137,TraderOne,Tick,790,774,16,-16,150900,150400,14286,-43486,-38686,OK
129.764224,TraderOne,Tick,790,774,16,-16,150900,150400,14286,-43486,-38686,OK
129.982236,TraderOne,Tick,790,774,16,-16,150900,150400,14286,-43486,-38686,OK
130.253158,TraderOne,Tick,790,774,16,-16,150900,150400,14286,-43486,-38686,OK
130.487487,TraderOne,Tick,790,774,16,-16,150900,150400,14286,-43486,-38686,OK
130.746809,TraderOne,Tick,790,774,16,-16,150900,150400,14286,-43486,-38686,OK
131.041317,TraderOne,Tick,800,774,26,-26,149800,150400,14136,-43336,-51136,OK
131.201272,TraderOne,Tick,800,774,26,-26,149800,150400,14136,-43336,-51136,OK
131.476987,TraderOne,Tick,800,774,26,-26,149800,150100,14136,-43336,-51136,OK
131.796633,TraderOne,Tick,800,774,26,-26,149800,150100,14136,-43336,-51136,OK
132.040587,TraderOne,Tick,800,784,16,-16,150800,150100,13986,-45186,-40386,OK
132.207183,TraderOne,Tick,800,784,16,-16,150800,149800,13986,-45186,-40386,OK
132.54872,TraderOne,Tick,800,794,6,-6,149800,149800,14286,-45486,-45486,OK
132.726607,TraderOne,Tick,800,804,-4,4,149800,149600,14586,-43786,-44586,OK
133.047627,TraderOne,Tick,800,814,-14,14,149800,149600,14886,-43086,-45886,OK
133.251117,TraderOne,Tick,800,824,-24,24,150200,149600,14736,-40936,-45736,OK
133.518281,TraderOne,Tick,800,824,-24,24,150200,149600,14736,-40936,-45736,OK
133.797316,TraderOne,Tick,810,824,-14,14,149000,149500,14586,-43786,-40986,OK
134.020385,TraderOne,Tick,810,824,-14,14,149000,149600,14586,-43786,-40986,OK
134.263084,TraderOne,Tick,810,824,-14,14,149000,149600,14586,-43786,-40986,OK
134.513219,TraderOne,Tick,810,824,-14,14,149000,149700,14586,-43786,-40986,OK
134.704718,TraderOne,Tick,810,824,-14,14,149000,149700,14586,-43786,-40986,OK
134.990707,TraderOne,Tick,810,824,-14,14,149000,149800,14586,-43786,-39586,OK
135.252163,TraderOne,Tick,810,824,-14,14,149000,149800,14586,-43786,-39586,OK
135.474099,TraderOne,Tick,830,826,4,-4,149900,149800,14256,-47056,-46656,OK
135.800232,TraderOne,Tick,840,826,14,-14,149300,149900,14555,-42355,-46555,OK
135.959469,TraderOne,Tick,840,826,14,-14,149300,149900,14555,-42355,-46555,OK
136.296024,TraderOne,Tick,840,826,14,-14,149300,149900,14555,-42355,-46555,OK
136.476057,TraderOne,Tick,840,826,14,-14,149300,149900,14555,-42355,-46555,OK
136.729686,TraderOne,Tick,840,826,14,-14,149300,149800,14555,-42355,-46555,OK
137.0264,TraderOne,Tick,840,826,14,-14,149300,149600,14555,-42355,-45155,OK
